GMSA,SOUTH AMERICA,ARGENTINA,CAR,CAR,CAR-C,ENTRY,ENTRY CAR,COMPACT CAR,RENAULT FLUENCE,RENAULT,RENAULT,RENAULT/FLUENCE AUTO,TV,1,2012,1351,1350
GMSA,SOUTH AMERICA,ARGENTINA,CAR,CAR,CAR-C,ENTRY,ENTRY CAR,COMPACT CAR,RENAULT FLUENCE,RENAULT,RENAULT,RENAULT/FLUENCE AUTO,TV,2,2012,2300,2408
GMSA,SOUTH AMERICA,ARGENTINA,CAR,CAR,CAR-C,ENTRY,ENTRY CAR,COMPACT CAR,RENAULT FLUENCE,RENAULT,RENAULT,RENAULT/FLUENCE AUTO,TV,5,2012,2702,2781
GMSA,SOUTH AMERICA,ARGENTINA,CAR,CAR,CAR-C,ENTRY,ENTRY CAR,COMPACT CAR,RENAULT FLUENCE,RENAULT,RENAULT,RENAULT/FLUENCE AUTO,TV,9,2012,8342,8587
GMSA,SOUTH AMERICA,ARGENTINA,CAR,CAR,CAR-C,ENTRY,ENTRY CAR,COMPACT CAR,RENAULT FLUENCE,RENAULT,RENAULT,RENAULT/FLUENCE DYNAMIQUE RED,NEWSPAPERS,5,2012,14029,14775
GMSA,SOUTH AMERICA,ARGENTINA,CAR,CAR,CAR-C,ENTRY,ENTRY CAR,COMPACT CAR,RENAULT FLUENCE,RENAULT,RENAULT,RENAULT/FLUENCE RED DE CONCESION,NEWSPAPERS,1,2012,29957,31011
GMSA,SOUTH AMERICA,ARGENTINA,CAR,CAR,CAR-C,ENTRY,ENTRY CAR,COMPACT CAR,RENAULT FLUENCE,RENAULT,RENAULT,RENAULT/FLUENCE RED DE CONCESION,NEWSPAPERS,2,2012,11816,12232
GMSA,SOUTH AMERICA,ARGENTINA,CAR,CAR,CAR-C,ENTRY,ENTRY CAR,COMPACT CAR,RENAULT FLUENCE,RENAULT,RENAULT,RENAULT/FLUENCE RED DE CONCESION,NEWSPAPERS,3,2012,26640,26611
GMSA,SOUTH AMERICA,ARGENTINA,CAR,CAR,CAR-C,ENTRY,ENTRY CAR,COMPACT CAR,RENAULT FLUENCE,RENAULT,RENAULT,RENAULT/FLUENCE RED DE CONCESION,NEWSPAPERS,4,2012,24100,25104
GMSA,SOUTH AMERICA,ARGENTINA,CAR,CAR,CAR-C,ENTRY,ENTRY CAR,COMPACT CAR,RENAULT FLUENCE,RENAULT,RENAULT,RENAULT/FLUENCE RED DE CONCESION,NEWSPAPERS,8,2012,12048,12924
GMSA,SOUTH AMERICA,ARGENTINA,CAR,CAR,CAR-C,ENTRY,ENTRY CAR,COMPACT CAR,RENAULT FLUENCE,RENAULT,RENAULT,RENAULT/FLUENCE RED DE CONCESION,NEWSPAPERS,10,2012,6005,6324
GMSA,SOUTH AMERICA,ARGENTINA,CAR,CAR,CAR-C,ENTRY,ENTRY CAR,COMPACT CAR,RENAULT FLUENCE,RENAULT,RENAULT,RENAULT/FLUENCE SPORT AUTO,INTERNET,6,2012,1028,1083
GMSA,SOUTH AMERICA,ARGENTINA,CAR,CAR,CAR-C,ENTRY,ENTRY CAR,COMPACT CAR,RENAULT FLUENCE,RENAULT,RENAULT,RENAULT/FLUENCE SPORT AUTO,INTERNET,7,2012,3613,3805
GMSA,SOUTH AMERICA,ARGENTINA,CAR,CAR,CAR-C,ENTRY,ENTRY CAR,COMPACT CAR,RENAULT FLUENCE,RENAULT,RENAULT,RENAULT/FLUENCE SPORT AUTO,INTERNET,8,2012,27329,28291
GMSA,SOUTH AMERICA,ARGENTINA,CAR,CAR,CAR-C,ENTRY,ENTRY CAR,COMPACT CAR,RENAULT FLUENCE,RENAULT,RENAULT,RENAULT/FLUENCE SPORT AUTO,MAGAZINES,6,2012,18533,18467
GMSA,SOUTH AMERICA,ARGENTINA,CAR,CAR,CAR-C,ENTRY,ENTRY CAR,COMPACT CAR,RENAULT FLUENCE,RENAULT,RENAULT,RENAULT/FLUENCE SPORT AUTO,MAGAZINES,7,2012,9968,9957
GMSA,SOUTH AMERICA,ARGENTINA,CAR,CAR,CAR-C,ENTRY,ENTRY CAR,COMPACT CAR,RENAULT FLUENCE,RENAULT,RENAULT,RENAULT/FLUENCE SPORT AUTO,MAGAZINES,8,2012,1464,1542
GMSA,SOUTH AMERICA,ARGENTINA,CAR,CAR,CAR-C,ENTRY,ENTRY CAR,COMPACT CAR,RENAULT FLUENCE,RENAULT,RENAULT,RENAULT/FLUENCE SPORT AUTO,MAGAZINES,9,2012,18,19
GMSA,SOUTH AMERICA,ARGENTINA,CAR,CAR,CAR-C,ENTRY,ENTRY CAR,COMPACT CAR,RENAULT FLUENCE,RENAULT,RENAULT,RENAULT/FLUENCE SPORT AUTO,NEWSPAPERS,6,2012,30,30
GMSA,SOUTH AMERICA,ARGENTINA,CAR,CAR,CAR-C,ENTRY,ENTRY CAR,COMPACT CAR,RENAULT FLUENCE,RENAULT,RENAULT,RENAULT/FLUENCE SPORT AUTO,NEWSPAPERS,7,2012,24,24
GMSA,SOUTH AMERICA,ARGENTINA,CAR,CAR,CAR-C,ENTRY,ENTRY CAR,COMPACT CAR,RENAULT FLUENCE,RENAULT,RENAULT,RENAULT/FLUENCE SPORT AUTO,NEWSPAPERS,8,2012,55908,57548
GMSA,SOUTH AMERICA,ARGENTINA,CAR,CAR,CAR-C,ENTRY,ENTRY CAR,COMPACT CAR,RENAULT FLUENCE,RENAULT,RENAULT,RENAULT/FLUENCE SPORT AUTO,NEWSPAPERS,9,2012,71984,74518
GMSA,SOUTH AMERICA,ARGENTINA,CAR,CAR,CAR-C,ENTRY,ENTRY CAR,COMPACT CAR,RENAULT FLUENCE,RENAULT,RENAULT,RENAULT/FLUENCE SPORT AUTO,NEWSPAPERS,10,2012,13834,14385
GMSA,SOUTH AMERICA,ARGENTINA,CAR,CAR,CAR-C,ENTRY,ENTRY CAR,COMPACT CAR,RENAULT FLUENCE,RENAULT,RENAULT,RENAULT/FLUENCE SPORT AUTO,RADIO,9,2012,5550,5713
GMSA,SOUTH AMERICA,ARGENTINA,CAR,CAR,CAR-C,ENTRY,ENTRY CAR,COMPACT CAR,SUBARU WRX,INDUMOTORA ARGENTINA SA,SUBARU,SUBARU/IMPREZA WRX AUTO,NEWSPAPERS,10,2012,674767,710655
GMSA,SOUTH AMERICA,ARGENTINA,CAR,CAR,CAR-C,ENTRY,ENTRY CAR,COMPACT CAR,TOYOTA COROLLA,TOYOTA,TOYOTA,TOYOTA/COROLLA AUTO,INTERNET,1,2012,264063,273357
GMSA,SOUTH AMERICA,ARGENTINA,CAR,CAR,CAR-C,ENTRY,ENTRY CAR,COMPACT CAR,TOYOTA COROLLA,TOYOTA,TOYOTA,TOYOTA/COROLLA AUTO,INTERNET,2,2012,29802,29695
GMSA,SOUTH AMERICA,ARGENTINA,CAR,CAR,CAR-C,ENTRY,ENTRY CAR,COMPACT CAR,TOYOTA COROLLA,TOYOTA,TOYOTA,TOYOTA/COROLLA AUTO,INTERNET,3,2012,230471,241255
GMSA,SOUTH AMERICA,ARGENTINA,CAR,CAR,CAR-C,ENTRY,ENTRY CAR,COMPACT CAR,TOYOTA COROLLA,TOYOTA,TOYOTA,TOYOTA/COROLLA AUTO,INTERNET,4,2012,191806,199445
GMSA,SOUTH AMERICA,ARGENTINA,CAR,CAR,CAR-C,ENTRY,ENTRY CAR,COMPACT CAR,TOYOTA COROLLA,TOYOTA,TOYOTA,TOYOTA/COROLLA AUTO,INTERNET,5,2012,443567,456580
GMSA,SOUTH AMERICA,ARGENTINA,CAR,CAR,CAR-C,ENTRY,ENTRY CAR,COMPACT CAR,TOYOTA COROLLA,TOYOTA,TOYOTA,TOYOTA/COROLLA AUTO,INTERNET,6,2012,9640,9605
GMSA,SOUTH AMERICA,ARGENTINA,CAR,CAR,CAR-C,ENTRY,ENTRY CAR,COMPACT CAR,TOYOTA COROLLA,TOYOTA,TOYOTA,TOYOTA/COROLLA AUTO,MAGAZINES,1,2012,8363,8333
GMSA,SOUTH AMERICA,ARGENTINA,CAR,CAR,CAR-C,ENTRY,ENTRY CAR,COMPACT CAR,TOYOTA COROLLA,TOYOTA,TOYOTA,TOYOTA/COROLLA AUTO,MAGAZINES,2,2012,32272,33408
GMSA,SOUTH AMERICA,ARGENTINA,CAR,CAR,CAR-C,ENTRY,ENTRY CAR,COMPACT CAR,TOYOTA COROLLA,TOYOTA,TOYOTA,TOYOTA/COROLLA AUTO,NEWSPAPERS,1,2012,140360,139857
GMSA,SOUTH AMERICA,ARGENTINA,CAR,CAR,CAR-C,ENTRY,ENTRY CAR,COMPACT CAR,TOYOTA COROLLA,TOYOTA,TOYOTA,TOYOTA/COROLLA AUTO,NEWSPAPERS,2,2012,6379,6372
GMSA,SOUTH AMERICA,ARGENTINA,CAR,CAR,CAR-C,ENTRY,ENTRY CAR,COMPACT CAR,TOYOTA COROLLA,TOYOTA,TOYOTA,TOYOTA/COROLLA AUTO,NEWSPAPERS,3,2012,6592,6855
GMSA,SOUTH AMERICA,ARGENTINA,CAR,CAR,CAR-C,ENTRY,ENTRY CAR,COMPACT CAR,TOYOTA COROLLA,TOYOTA,TOYOTA,TOYOTA/COROLLA AUTO,NEWSPAPERS,4,2012,9108,9375
GMSA,SOUTH AMERICA,ARGENTINA,CAR,CAR,CAR-C,ENTRY,ENTRY CAR,COMPACT CAR,TOYOTA COROLLA,TOYOTA,TOYOTA,TOYOTA/COROLLA AUTO,NEWSPAPERS,5,2012,291641,290595
GMSA,SOUTH AMERICA,ARGENTINA,CAR,CAR,CAR-C,ENTRY,ENTRY CAR,COMPACT CAR,TOYOTA COROLLA,TOYOTA,TOYOTA,TOYOTA/COROLLA AUTO,NEWSPAPERS,10,2012,62390,66928
GMSA,SOUTH AMERICA,ARGENTINA,CAR,CAR,CAR-C,ENTRY,ENTRY CAR,COMPACT CAR,TOYOTA COROLLA,TOYOTA,TOYOTA,TOYOTA/COROLLA AUTO,RADIO,1,2012,25540,26898
GMSA,SOUTH AMERICA,ARGENTINA,CAR,CAR,CAR-C,ENTRY,ENTRY CAR,COMPACT CAR,TOYOTA COROLLA,TOYOTA,TOYOTA,TOYOTA/COROLLA AUTO,RADIO,2,2012,45,47
GMSA,SOUTH AMERICA,ARGENTINA,CAR,CAR,CAR-C,ENTRY,ENTRY CAR,COMPACT CAR,TOYOTA COROLLA,TOYOTA,TOYOTA,TOYOTA/COROLLA AUTO,RADIO,3,2012,3816,3950
GMSA,SOUTH AMERICA,ARGENTINA,CAR,CAR,CAR-C,ENTRY,ENTRY CAR,COMPACT CAR,TOYOTA COROLLA,TOYOTA,TOYOTA,TOYOTA/COROLLA AUTO,TV,1,2012,90824,90498
GMSA,SOUTH AMERICA,ARGENTINA,CAR,CAR,CAR-C,ENTRY,ENTRY CAR,COMPACT CAR,TOYOTA COROLLA,TOYOTA,TOYOTA,TOYOTA/COROLLA AUTO,TV,2,2012,64360,64289
GMSA,SOUTH AMERICA,ARGENTINA,CAR,CAR,CAR-C,ENTRY,ENTRY CAR,COMPACT CAR,TOYOTA COROLLA,TOYOTA,TOYOTA,TOYOTA/COROLLA AUTO,TV,3,2012,12040,12407
GMSA,SOUTH AMERICA,ARGENTINA,CAR,CAR,CAR-C,ENTRY,ENTRY CAR,COMPACT CAR,TOYOTA COROLLA,TOYOTA,TOYOTA,TOYOTA/COROLLA AUTO,TV,4,2012,2431,2545
GMSA,SOUTH AMERICA,ARGENTINA,CAR,CAR,CAR-C,ENTRY,ENTRY CAR,COMPACT CAR,TOYOTA COROLLA,TOYOTA,TOYOTA,TOYOTA/COROLLA AUTO,TV,5,2012,26880,27951
GMSA,SOUTH AMERICA,ARGENTINA,CAR,CAR,CAR-C,ENTRY,ENTRY CAR,COMPACT CAR,TOYOTA COROLLA,TOYOTA,TOYOTA,TOYOTA/COROLLA AUTO,TV,5,2012,45057,44895
GMSA,SOUTH AMERICA,ARGENTINA,CAR,CAR,CAR-C,ENTRY,ENTRY CAR,COMPACT CAR,TOYOTA COROLLA,TOYOTA,TOYOTA,TOYOTA/COROLLA AUTO,TV,6,2012,33662,33625
GMSA,SOUTH AMERICA,ARGENTINA,CAR,CAR,CAR-C,ENTRY,ENTRY CAR,COMPACT CAR,TOYOTA COROLLA,TOYOTA,TOYOTA,TOYOTA/COROLLA AUTO,TV,7,2012,45781,47177
GMSA,SOUTH AMERICA,ARGENTINA,CAR,CAR,CAR-C,ENTRY,ENTRY CAR,COMPACT CAR,TOYOTA COROLLA,TOYOTA,TOYOTA,TOYOTA/COROLLA AUTO,TV,8,2012,33475,34457
GMSA,SOUTH AMERICA,ARGENTINA,CAR,CAR,CAR-C,ENTRY,ENTRY CAR,COMPACT CAR,TOYOTA COROLLA,TOYOTA,TOYOTA,TOYOTA/COROLLA AUTO,TV,9,2012,568,595
GMSA,SOUTH AMERICA,ARGENTINA,CAR,CAR,CAR-C,ENTRY,ENTRY CAR,COMPACT CAR,TOYOTA COROLLA,TOYOTA,TOYOTA,TOYOTA/COROLLA AUTO,TV,10,2012,12000,12366
GMSA,SOUTH AMERICA,ARGENTINA,CAR,CAR,CAR-C,ENTRY,ENTRY CAR,COMPACT CAR,TOYOTA COROLLA,TOYOTA,TOYOTA,TOYOTA/COROLLA XLI AUTO,MAGAZINES,2,2012,49722,49667
GMSA,SOUTH AMERICA,ARGENTINA,CAR,CAR,CAR-C,ENTRY,ENTRY CAR,COMPACT CAR,TOYOTA COROLLA,TOYOTA,TOYOTA,TOYOTA/COROLLA XLI AUTO,NEWSPAPERS,2,2012,14000,14427
GMSA,SOUTH AMERICA,ARGENTINA,CAR,CAR,CAR-C,ENTRY,ENTRY CAR,COMPACT CAR,TOYOTA COROLLA,TOYOTA,TOYOTA,TOYOTA/COROLLA XLI AUTO,NEWSPAPERS,3,2012,23082,24162
GMSA,SOUTH AMERICA,ARGENTINA,CAR,CAR,CAR-C,ENTRY,ENTRY CAR,COMPACT CAR,TOYOTA COROLLA,TOYOTA,TOYOTA,TOYOTA/COROLLA XRS AUTO,INTERNET,4,2012,58856,60583
GMSA,SOUTH AMERICA,ARGENTINA,CAR,CAR,CAR-C,ENTRY,ENTRY CAR,COMPACT CAR,TOYOTA COROLLA,TOYOTA,TOYOTA,TOYOTA/COROLLA XRS AUTO,INTERNET,5,2012,52420,54019
GMSA,SOUTH AMERICA,ARGENTINA,CAR,CAR,CAR-C,ENTRY,ENTRY CAR,COMPACT CAR,TOYOTA COROLLA,TOYOTA,TOYOTA,TOYOTA/COROLLA XRS AUTO,INTERNET,6,2012,23164,24248
GMSA,SOUTH AMERICA,ARGENTINA,CAR,CAR,CAR-C,ENTRY,ENTRY CAR,COMPACT CAR,TOYOTA COROLLA,TOYOTA,TOYOTA,TOYOTA/COROLLA XRS AUTO,MAGAZINES,4,2012,11582,12043
GMSA,SOUTH AMERICA,ARGENTINA,CAR,CAR,CAR-C,ENTRY,ENTRY CAR,COMPACT CAR,TOYOTA COROLLA,TOYOTA,TOYOTA,TOYOTA/COROLLA XRS AUTO,MAGAZINES,5,2012,22483,23143
GMSA,SOUTH AMERICA,ARGENTINA,CAR,CAR,CAR-C,ENTRY,ENTRY CAR,COMPACT CAR,TOYOTA COROLLA,TOYOTA,TOYOTA,TOYOTA/COROLLA XRS AUTO,MAGAZINES,6,2012,38907,40728
GMSA,SOUTH AMERICA,ARGENTINA,CAR,CAR,CAR-C,ENTRY,ENTRY CAR,COMPACT CAR,TOYOTA COROLLA,TOYOTA,TOYOTA,TOYOTA/COROLLA XRS AUTO,NEWSPAPERS,4,2012,12040,12520
GMSA,SOUTH AMERICA,ARGENTINA,CAR,CAR,CAR-C,ENTRY,ENTRY CAR,COMPACT CAR,TOYOTA COROLLA,TOYOTA,TOYOTA,TOYOTA/COROLLA XRS AUTO,NEWSPAPERS,5,2012,39463,39321
GMSA,SOUTH AMERICA,ARGENTINA,CAR,CAR,CAR-C,ENTRY,ENTRY CAR,COMPACT CAR,TOYOTA COROLLA,TOYOTA,TOYOTA,TOYOTA/COROLLA XRS AUTO,NEWSPAPERS,6,2012,1394,1435
GMSA,SOUTH AMERICA,ARGENTINA,CAR,CAR,CAR-C,ENTRY,ENTRY CAR,COMPACT CAR,TOYOTA COROLLA,TOYOTA,TOYOTA,TOYOTA/COROLLA XRS AUTO,RADIO,4,2012,62717,64924
GMSA,SOUTH AMERICA,ARGENTINA,CAR,CAR,CAR-C,ENTRY,ENTRY CAR,COMPACT CAR,TOYOTA COROLLA,TOYOTA,TOYOTA,TOYOTA/COROLLA XRS AUTO,RADIO,5,2012,16012,15955
GMSA,SOUTH AMERICA,ARGENTINA,CAR,CAR,CAR-C,ENTRY,ENTRY CAR,COMPACT CAR,TOYOTA COROLLA,TOYOTA,TOYOTA,TOYOTA/COROLLA XRS AUTO,TV,4,2012,7752,7743
GMSA,SOUTH AMERICA,ARGENTINA,CAR,CAR,CAR-C,ENTRY,ENTRY CAR,COMPACT CAR,TOYOTA COROLLA,TOYOTA,TOYOTA,TOYOTA/COROLLA XRS AUTO,TV,4,2012,14928,15383
GMSA,SOUTH AMERICA,ARGENTINA,CAR,CAR,CAR-C,ENTRY,ENTRY CAR,COMPACT CAR,TOYOTA COROLLA,TOYOTA,TOYOTA,TOYOTA/COROLLA XRS AUTO,TV,5,2012,20000,20936
GMSA,SOUTH AMERICA,ARGENTINA,CAR,CAR,CAR-C,ENTRY,ENTRY CAR,COMPACT CAR,TOYOTA COROLLA,TOYOTA,TOYOTA,TOYOTA/COROLLA XRS AUTO,TV,5,2012,224511,232413
GMSA,SOUTH AMERICA,ARGENTINA,CAR,CAR,CAR-C,ENTRY,ENTRY CAR,COMPACT CAR,TOYOTA COROLLA,TOYOTA,TOYOTA,TOYOTA/COROLLA XRS AUTO,TV,6,2012,11076,11401
GMSA,SOUTH AMERICA,ARGENTINA,CAR,CAR,CAR-C,ENTRY,ENTRY CAR,COMPACT CAR,TOYOTA COROLLA,TOYOTA,TOYOTA,TOYOTA/COROLLA XRS AUTO,TV,6,2012,7752,8164
GMSA,SOUTH AMERICA,ARGENTINA,CAR,CAR,CAR-C,ENTRY,ENTRY CAR,COMPACT CAR,TOYOTA COROLLA,TOYOTA,TOYOTA,TOYOTA/COROLLA XRS AUTO,TV,7,2012,13394,14106
GMSA,SOUTH AMERICA,ARGENTINA,CAR,CAR,CAR-C,ENTRY,ENTRY CAR,COMPACT CAR,TOYOTA COROLLA,TOYOTA,TOYOTA,TOYOTA/COROLLA XRS AUTO,TV,8,2012,103856,109380
GMSA,SOUTH AMERICA,ARGENTINA,CAR,CAR,CAR-C,ENTRY,ENTRY CAR,COMPACT CAR,TOYOTA COROLLA,TOYOTA,TOYOTA,TOYOTA/COROLLA XRS AUTO,TV,9,2012,20933,21805
GMSA,SOUTH AMERICA,ARGENTINA,CAR,CAR,CAR-C,ENTRY,ENTRY CAR,COMPACT CAR,VOLKSWAGEN BORA,GRUPO VOLKSWAGEN,VOLKSWAGEN,VOLKSWAGEN/BORA AUTO,INTERNET,9,2012,32218,34561
GMSA,SOUTH AMERICA,ARGENTINA,CAR,CAR,CAR-C,ENTRY,ENTRY CAR,COMPACT CAR,VOLKSWAGEN BORA,GRUPO VOLKSWAGEN,VOLKSWAGEN,VOLKSWAGEN/BORA AUTO,NEWSPAPERS,9,2012,22570,23770
GMSA,SOUTH AMERICA,ARGENTINA,CAR,CAR,CAR-C,ENTRY,ENTRY CAR,COMPACT CAR,VOLKSWAGEN BORA,GRUPO VOLKSWAGEN,VOLKSWAGEN,VOLKSWAGEN/BORA AUTO,NEWSPAPERS,10,2012,6005,5983
GMSA,SOUTH AMERICA,ARGENTINA,CAR,CAR,CAR-C,ENTRY,ENTRY CAR,COMPACT CAR,VOLKSWAGEN GOLF,GRUPO VOLKSWAGEN,VOLKSWAGEN,VOLKSWAGEN/GOLF GTI AUTO,MAGAZINES,6,2012,6005,5998
GMSA,SOUTH AMERICA,ARGENTINA,CAR,CAR,CAR-C,ENTRY,ENTRY CAR,COMPACT CAR,VOLKSWAGEN GOLF,GRUPO VOLKSWAGEN,VOLKSWAGEN,VOLKSWAGEN/GOLF GTI AUTO,NEWSPAPERS,1,2012,6005,6188
GMSA,SOUTH AMERICA,ARGENTINA,CAR,CAR,CAR-C,ENTRY,ENTRY CAR,COMPACT CAR,VOLKSWAGEN GOLF,GRUPO VOLKSWAGEN,VOLKSWAGEN,VOLKSWAGEN/GOLF GTI AUTO,NEWSPAPERS,4,2012,6005,6286
GMSA,SOUTH AMERICA,ARGENTINA,CAR,CAR,CAR-C,ENTRY,ENTRY CAR,COMPACT CAR,VOLKSWAGEN GOLF,GRUPO VOLKSWAGEN,VOLKSWAGEN,VOLKSWAGEN/GOLF GTI AUTO,NEWSPAPERS,5,2012,89167,95652
GMSA,SOUTH AMERICA,ARGENTINA,CAR,CAR,CAR-C,ENTRY,ENTRY CAR,COMPACT CAR,VOLKSWAGEN GOLF,GRUPO VOLKSWAGEN,VOLKSWAGEN,VOLKSWAGEN/GOLF GTI AUTO,NEWSPAPERS,6,2012,209527,220671
GMSA,SOUTH AMERICA,ARGENTINA,CAR,CAR,CAR-C,ENTRY,ENTRY CAR,COMPACT CAR,VOLKSWAGEN GOLF,GRUPO VOLKSWAGEN,VOLKSWAGEN,VOLKSWAGEN/GOLF GTI AUTO,NEWSPAPERS,7,2012,88618,91737
GMSA,SOUTH AMERICA,ARGENTINA,CAR,CAR,CAR-C,ENTRY,ENTRY CAR,COMPACT CAR,VOLKSWAGEN GOLF,GRUPO VOLKSWAGEN,VOLKSWAGEN,VOLKSWAGEN/GOLF GTI AUTO,NEWSPAPERS,8,2012,128759,128297
GMSA,SOUTH AMERICA,ARGENTINA,CAR,CAR,CAR-C,ENTRY,ENTRY CAR,COMPACT CAR,VOLKSWAGEN GOLF,GRUPO VOLKSWAGEN,VOLKSWAGEN,VOLKSWAGEN/GOLF GTI AUTO,NEWSPAPERS,9,2012,127338,127198
GMSA,SOUTH AMERICA,ARGENTINA,CAR,CAR,CAR-C,ENTRY,ENTRY CAR,COMPACT CAR,VOLKSWAGEN GOLF,GRUPO VOLKSWAGEN,VOLKSWAGEN,VOLKSWAGEN/GOLF GTI AUTO,TV,6,2012,77549,79914
GMSA,SOUTH AMERICA,ARGENTINA,CAR,CAR,CAR-C,ENTRY,ENTRY CAR,COMPACT CAR,VOLKSWAGEN GOLF,GRUPO VOLKSWAGEN,VOLKSWAGEN,VOLKSWAGEN/GOLF GTI RED CONCESIONAR,NEWSPAPERS,9,2012,104205,109081
GMSA,SOUTH AMERICA,ARGENTINA,CAR,CAR,CAR-D,MID,MID/LARGE CAR,MID CAR,CITROEN C5,PEUGEOT CITROEN,CITROEN,CITROEN/C5 AUTO,INTERNET,7,2012,116230,120859
GMSA,SOUTH AMERICA,ARGENTINA,CAR,CAR,CAR-D,MID,MID/LARGE CAR,MID CAR,CITROEN C5,PEUGEOT CITROEN,CITROEN,CITROEN/C5 AUTO,MAGAZINES,6,2012,59670,61420
GMSA,SOUTH AMERICA,ARGENTINA,CAR,CAR,CAR-D,MID,MID/LARGE CAR,MID CAR,CITROEN C5,PEUGEOT CITROEN,CITROEN,CITROEN/C5 AUTO,MAGAZINES,8,2012,8010,7981
GMSA,SOUTH AMERICA,ARGENTINA,CAR,CAR,CAR-D,MID,MID/LARGE CAR,MID CAR,CITROEN C5,PEUGEOT CITROEN,CITROEN,CITROEN/C5 AUTO,NEWSPAPERS,4,2012,89625,92780
GMSA,SOUTH AMERICA,ARGENTINA,CAR,CAR,CAR-D,MID,MID/LARGE CAR,MID CAR,CITROEN C5,PEUGEOT CITROEN,CITROEN,CITROEN/C5 AUTO,NEWSPAPERS,5,2012,107280,106895
GMSA,SOUTH AMERICA,ARGENTINA,CAR,CAR,CAR-D,MID,MID/LARGE CAR,MID CAR,CITROEN C5,PEUGEOT CITROEN,CITROEN,CITROEN/C5 AUTO,NEWSPAPERS,6,2012,19586,19564
GMSA,SOUTH AMERICA,ARGENTINA,CAR,CAR,CAR-D,MID,MID/LARGE CAR,MID CAR,CITROEN C5,PEUGEOT CITROEN,CITROEN,CITROEN/C5 AUTO,NEWSPAPERS,7,2012,22506,23193
GMSA,SOUTH AMERICA,ARGENTINA,CAR,CAR,CAR-D,MID,MID/LARGE CAR,MID CAR,CITROEN C5,PEUGEOT CITROEN,CITROEN,CITROEN/C5 AUTO,NEWSPAPERS,8,2012,22089,23123
GMSA,SOUTH AMERICA,ARGENTINA,CAR,CAR,CAR-D,MID,MID/LARGE CAR,MID CAR,FORD MONDEO,FORD MOTOR,FORD,FORD/MONDEO AUTO,INTERNET,1,2012,1293,1387
GMSA,SOUTH AMERICA,ARGENTINA,CAR,CAR,CAR-D,MID,MID/LARGE CAR,MID CAR,FORD MONDEO,FORD MOTOR,FORD,FORD/MONDEO AUTO,INTERNET,9,2012,23,24
GMSA,SOUTH AMERICA,ARGENTINA,CAR,CAR,CAR-D,MID,MID/LARGE CAR,MID CAR,FORD MONDEO,FORD MOTOR,FORD,FORD/MONDEO AUTO,MAGAZINES,2,2012,462,478
GMSA,SOUTH AMERICA,ARGENTINA,CAR,CAR,CAR-D,MID,MID/LARGE CAR,MID CAR,FORD MONDEO,FORD MOTOR,FORD,FORD/MONDEO AUTO,MAGAZINES,4,2012,1490,1485
GMSA,SOUTH AMERICA,ARGENTINA,CAR,CAR,CAR-D,MID,MID/LARGE CAR,MID CAR,FORD MONDEO,FORD MOTOR,FORD,FORD/MONDEO AUTO,MAGAZINES,5,2012,6413,6406
GMSA,SOUTH AMERICA,ARGENTINA,CAR,CAR,CAR-D,MID,MID/LARGE CAR,MID CAR,FORD MONDEO,FORD MOTOR,FORD,FORD/MONDEO AUTO,MAGAZINES,6,2012,643,663
GMSA,SOUTH AMERICA,ARGENTINA,CAR,CAR,CAR-D,MID,MID/LARGE CAR,MID CAR,FORD MONDEO,FORD MOTOR,FORD,FORD/MONDEO AUTO,NEWSPAPERS,2,2012,834,873
GMSA,SOUTH AMERICA,ARGENTINA,CAR,CAR,CAR-D,MID,MID/LARGE CAR,MID CAR,FORD MONDEO,FORD MOTOR,FORD,FORD/MONDEO AUTO,TV,6,2012,308,317
GMSA,SOUTH AMERICA,ARGENTINA,CAR,CAR,CAR-D,MID,MID/LARGE CAR,MID CAR,FORD MONDEO,FORD MOTOR,FORD,FORD/MONDEO AUTO,TV,7,2012,32949,34109
GMSA,SOUTH AMERICA,ARGENTINA,CAR,CAR,CAR-D,MID,MID/LARGE CAR,MID CAR,FORD MONDEO,FORD MOTOR,FORD,FORD/MONDEO AUTO,TV,10,2012,152267,151721
GMSA,SOUTH AMERICA,ARGENTINA,CAR,CAR,CAR-D,MID,MID/LARGE CAR,MID CAR,NISSAN ALTIMA,NISSAN ARGENTINA SA,NISSAN,NISSAN./ALTIMA AUTO,TV,10,2012,164550,164369
GMSA,SOUTH AMERICA,ARGENTINA,CAR,CAR,CAR-D,MID,MID/LARGE CAR,MID CAR,PEUGEOT 408,PEUGEOT CITROEN,PEUGEOT,PEUGEOT/408 AUTO,MAGAZINES,1,2012,64769,66745
GMSA,SOUTH AMERICA,ARGENTINA,CAR,CAR,CAR-D,MID,MID/LARGE CAR,MID CAR,PEUGEOT 408,PEUGEOT CITROEN,PEUGEOT,PEUGEOT/408 AUTO,MAGAZINES,9,2012,13760,14404
GMIO,ASIA/PACIFIC,AUSTRALIA,CAR,CAR,CAR-D,MID,MID/LARGE CAR,MID CAR,FORD MONDEO,FORD MOTOR COMPANY OF AUST LTD,FORD,FORD MONDEO,INTERNET,5,2012,13760,14308
GMIO,ASIA/PACIFIC,AUSTRALIA,CAR,CAR,CAR-D,MID,MID/LARGE CAR,MID CAR,FORD MONDEO,FORD MOTOR COMPANY OF AUST LTD,FORD,FORD MONDEO,INTERNET,6,2012,123741,123297
